Id,Label,timeset,modularity_class,indegree,outdegree,degree
10755,10755,,2804,0,0,0
10756,10756,,2805,0,0,0
10757,10757,,2806,0,0,0
10758,10758,,2807,0,0,0
10759,10759,,2808,0,0,0
10760,10760,,2809,0,0,0
10761,10761,,2810,0,0,0
10762,10762,,2811,0,0,0
10763,10763,,2812,0,0,0
10764,10764,,2813,0,0,0
10765,10765,,3289,33,0,33
10766,10766,,3289,0,8,8
10767,10767,,3289,6,0,6
10768,10768,,2814,0,0,0
10769,10769,,3289,0,17,17
10770,10770,,2815,0,0,0
10771,10771,,3289,14,0,14
10772,10772,,2816,0,0,0
10773,10773,,2817,0,0,0
10774,10774,,2818,0,0,0
10775,10775,,2819,0,0,0
10776,10776,,2820,0,0,0
10777,10777,,2821,0,0,0
10778,10778,,3781,1,0,1
10779,10779,,3289,5,0,5
10780,10780,,2822,0,0,0
10781,10781,,3289,6,0,6
10782,10782,,3289,4,0,4
10783,10783,,2823,0,0,0
10784,10784,,2824,0,0,0
10785,10785,,3289,6,0,6
10786,10786,,3289,5,0,5
10787,10787,,3289,6,0,6
10788,10788,,2825,0,0,0
10789,10789,,3289,14,0,14
10790,10790,,3289,4,0,4
10791,10791,,2826,0,0,0
10792,10792,,2827,0,0,0
10793,10793,,3289,3,0,3
10794,10794,,3289,0,11,11
10795,10795,,2828,0,0,0
10796,10796,,3289,4,0,4
10797,10797,,2829,0,0,0
10798,10798,,3289,0,3,3
10799,10799,,2830,0,0,0
10800,10800,,2831,0,0,0
10801,10801,,3289,19,0,19
10802,10802,,2832,0,0,0
10803,10803,,3289,0,3,3
10804,10804,,3289,9,0,9
10805,10805,,2833,0,0,0
10806,10806,,3289,0,4,4
10807,10807,,3289,3,0,3
10808,10808,,2834,0,0,0
10809,10809,,3289,2,0,2
10810,10810,,3289,5,0,5
10811,10811,,3289,1,0,1
10812,10812,,3289,7,0,7
10813,10813,,3289,58,0,58
10814,10814,,2835,0,0,0
10815,10815,,3289,1,0,1
10816,10816,,3289,0,7,7
10817,10817,,2836,0,0,0
10818,10818,,2837,0,0,0
10819,10819,,3289,7,0,7
10820,10820,,2838,0,0,0
10821,10821,,2839,0,0,0
10822,10822,,2840,0,0,0
10823,10823,,3636,1,0,1
10824,10824,,2841,0,0,0
10825,10825,,2842,0,0,0
10826,10826,,3289,28,0,28
10827,10827,,3289,38,0,38
10828,10828,,3289,0,3,3
10829,10829,,3289,1,0,1
10830,10830,,3289,0,3,3
10831,10831,,3289,2,0,2
10832,10832,,2843,0,0,0
10833,10833,,3289,4,0,4
10834,10834,,3289,5,0,5
10835,10835,,2844,0,0,0
10836,10836,,3289,0,4,4
10837,10837,,3289,0,17,17
10838,10838,,2845,0,0,0
10839,10839,,3289,0,3,3
10840,10840,,2846,0,0,0
10841,10841,,2847,0,0,0
10842,10842,,2848,0,0,0
10843,10843,,3289,2,0,2
10844,10844,,2849,0,0,0
10845,10845,,3289,22,0,22
10846,10846,,2850,0,0,0
10847,10847,,2851,0,0,0
10848,10848,,3289,2,0,2
10849,10849,,2852,0,0,0
10850,10850,,2853,0,0,0
10851,10851,,2854,0,0,0
10852,10852,,2855,0,0,0
10853,10853,,3289,1,0,1
10854,10854,,2856,0,0,0
10855,10855,,3289,2,0,2
10856,10856,,2857,0,0,0
10857,10857,,3289,8,0,8
10858,10858,,2858,0,0,0
10859,10859,,2859,0,4,4
10860,10860,,3289,0,3,3
10861,10861,,3289,0,1,1
10862,10862,,3289,4,0,4
10863,10863,,2860,0,0,0
10864,10864,,3289,0,18,18
10865,10865,,2861,0,0,0
10866,10866,,2862,0,0,0
10867,10867,,3289,0,3,3
10868,10868,,2863,0,0,0
10869,10869,,3289,0,1,1
10870,10870,,2864,0,0,0
10871,10871,,2865,0,0,0
10872,10872,,3289,0,19,19
10873,10873,,2866,0,0,0
10874,10874,,2867,0,0,0
10875,10875,,3289,0,1,1
10876,10876,,3289,10,0,10
10877,10877,,3289,0,1,1
10878,10878,,2868,0,0,0
10879,10879,,2869,0,0,0
10880,10880,,3289,0,25,25
10881,10881,,3289,15,0,15
10882,10882,,3289,6,0,6
10883,10883,,3289,13,0,13
10884,10884,,2870,0,0,0
10885,10885,,2871,0,0,0
10886,10886,,3289,0,7,7
10887,10887,,3289,3,0,3
10888,10888,,2872,0,0,0
10889,10889,,3289,0,14,14
10890,10890,,3289,4,0,4
10891,10891,,3289,0,26,26
10892,10892,,3289,8,0,8
10893,10893,,3289,6,0,6
10894,10894,,2873,0,0,0
10895,10895,,2874,0,0,0
10896,10896,,3797,1,0,1
10897,10897,,2875,0,0,0
10898,10898,,3289,0,13,13
10899,10899,,3289,0,3,3
10900,10900,,3289,0,4,4
10901,10901,,3289,0,9,9
10902,10902,,2876,0,0,0
10903,10903,,2877,0,0,0
10904,10904,,2878,0,0,0
10905,10905,,3289,0,9,9
10906,10906,,2879,0,0,0
10907,10907,,3289,0,3,3
10908,10908,,2880,0,0,0
10909,10909,,3289,0,8,8
10910,10910,,3289,3,0,3
10911,10911,,3289,4,0,4
10912,10912,,2881,0,0,0
10913,10913,,2882,0,0,0
10914,10914,,3289,2,0,2
10915,10915,,3289,5,0,5
10916,10916,,3289,0,23,23
10917,10917,,3289,7,0,7
10918,10918,,2883,0,0,0
10919,10919,,2884,0,0,0
10920,10920,,3306,3,0,3
10921,10921,,2885,0,0,0
10922,10922,,2886,0,0,0
10923,10923,,3289,0,31,31
10924,10924,,2887,0,0,0
10925,10925,,2888,0,0,0
10926,10926,,3289,8,0,8
10927,10927,,2889,0,0,0
10928,10928,,2890,0,0,0
10929,10929,,2891,0,0,0
10930,10930,,3287,1,0,1
10931,10931,,3289,0,4,4
10932,10932,,2892,0,0,0
10933,10933,,2893,0,0,0
10934,10934,,2894,0,0,0
10935,10935,,2895,0,0,0
10936,10936,,2896,0,0,0
10937,10937,,2897,0,0,0
10938,10938,,2898,0,0,0
10939,10939,,2899,0,0,0
10940,10940,,2900,0,0,0
10941,10941,,2901,0,0,0
10942,10942,,2902,0,0,0
10943,10943,,2903,0,0,0
10944,10944,,2904,0,0,0
10945,10945,,2905,0,0,0
10946,10946,,2906,0,0,0
10947,10947,,2907,0,0,0
10948,10948,,2908,0,0,0
10949,10949,,3289,6,0,6
10950,10950,,3289,8,0,8
10951,10951,,2909,0,0,0
10952,10952,,3289,31,0,31
10953,10953,,3289,0,13,13
10954,10954,,2910,0,0,0
10955,10955,,3289,0,11,11
10956,10956,,3289,13,0,13
10957,10957,,3289,7,0,7
10958,10958,,2911,0,0,0
10959,10959,,2912,0,0,0
10960,10960,,2913,0,0,0
10961,10961,,3289,0,1,1
10962,10962,,2914,0,0,0
10963,10963,,2915,0,0,0
10964,10964,,2916,0,0,0
10965,10965,,3289,0,6,6
10966,10966,,2917,0,0,0
10967,10967,,2918,0,0,0
10968,10968,,2919,0,0,0
10969,10969,,3289,0,5,5
10970,10970,,2920,0,0,0
10971,10971,,2921,0,0,0
10972,10972,,3289,3,0,3
10973,10973,,3289,0,17,17
10974,10974,,3289,15,0,15
10975,10975,,2922,0,0,0
10976,10976,,3289,18,0,18
10977,10977,,2923,0,0,0
10978,10978,,2924,0,0,0
10979,10979,,3289,2,0,2
10980,10980,,2925,0,0,0
10981,10981,,2926,0,0,0
10982,10982,,2927,0,0,0
10983,10983,,3289,0,32,32
10984,10984,,2928,0,0,0
10985,10985,,2929,0,0,0
10986,10986,,2930,0,0,0
10987,10987,,3289,0,20,20
10988,10988,,2931,0,0,0
10989,10989,,3289,2,0,2
10990,10990,,3289,6,0,6
10991,10991,,2932,0,0,0
10992,10992,,2933,0,0,0
10993,10993,,3289,0,35,35
10994,10994,,3289,0,4,4
10995,10995,,3289,16,0,16
10996,10996,,3289,8,0,8
10997,10997,,2934,0,0,0
10998,10998,,2935,0,0,0
10999,10999,,2936,0,0,0
11000,11000,,2937,0,0,0
11001,11001,,2938,0,0,0
11002,11002,,2939,0,0,0
11003,11003,,3289,1,0,1
11004,11004,,3289,27,0,27
11005,11005,,3289,0,8,8
11006,11006,,3289,16,0,16
11007,11007,,2940,0,0,0
11008,11008,,2941,0,0,0
11009,11009,,2942,0,0,0
11010,11010,,3289,0,21,21
11011,11011,,2943,0,0,0
11012,11012,,2944,0,0,0
11013,11013,,2945,0,0,0
11014,11014,,2946,0,0,0
11015,11015,,2947,0,0,0
11016,11016,,3289,0,25,25
11017,11017,,2948,0,0,0
11018,11018,,3289,2,0,2
11019,11019,,3289,0,8,8
11020,11020,,3289,0,26,26
11021,11021,,3289,8,0,8
11022,11022,,3289,0,42,42
11023,11023,,3289,0,11,11
11024,11024,,3289,0,4,4
11025,11025,,2949,0,0,0
11026,11026,,2950,0,0,0
11027,11027,,3289,5,0,5
11028,11028,,3289,0,6,6
11029,11029,,3289,2,0,2
11030,11030,,3289,0,12,12
11031,11031,,2951,0,0,0
11032,11032,,2952,0,0,0
11033,11033,,2953,0,0,0
11034,11034,,2954,0,0,0
11035,11035,,3289,17,0,17
11036,11036,,2955,0,0,0
11037,11037,,2956,0,0,0
11038,11038,,2957,0,0,0
11039,11039,,3289,1,0,1
11040,11040,,3289,0,5,5
11041,11041,,2958,0,0,0
11042,11042,,3289,9,0,9
11043,11043,,3289,0,3,3
11044,11044,,2959,0,0,0
11045,11045,,3289,4,0,4
11046,11046,,2960,0,0,0
11047,11047,,2961,0,0,0
11048,11048,,2962,0,0,0
11049,11049,,2963,0,0,0
11050,11050,,2964,0,0,0
11051,11051,,3289,0,23,23
11052,11052,,2965,0,0,0
11053,11053,,2966,0,0,0
11054,11054,,2967,0,0,0
11055,11055,,3289,1,0,1
11056,11056,,2968,0,0,0
11057,11057,,2969,0,0,0
11058,11058,,3226,1,0,1
11059,11059,,3289,2,0,2
11060,11060,,2970,0,0,0
11061,11061,,2971,0,1,1
11062,11062,,2971,1,0,1
11063,11063,,3289,0,3,3
11064,11064,,3289,13,0,13
11065,11065,,3289,0,40,40
11066,11066,,3289,3,0,3
11067,11067,,2972,0,0,0
11068,11068,,3289,0,2,2
11069,11069,,2973,0,0,0
11070,11070,,3289,4,0,4
11071,11071,,3289,0,7,7
11072,11072,,2974,0,0,0
11073,11073,,3289,1,0,1
11074,11074,,3289,0,4,4
11075,11075,,2975,0,0,0
11076,11076,,2976,0,0,0
11077,11077,,2977,0,0,0
11078,11078,,2978,0,0,0
11079,11079,,2979,0,0,0
11080,11080,,3289,0,23,23
11081,11081,,3289,7,0,7
11082,11082,,3289,6,0,6
11083,11083,,2980,0,0,0
11084,11084,,3289,0,33,33
11085,11085,,2981,0,0,0
11086,11086,,2982,0,0,0
11087,11087,,3289,0,20,20
11088,11088,,3289,0,14,14
11089,11089,,3289,0,17,17
11090,11090,,2983,0,0,0
11091,11091,,2984,0,0,0
11092,11092,,3289,2,0,2
11093,11093,,3289,0,8,8
11094,11094,,2985,0,0,0
11095,11095,,2986,0,0,0
11096,11096,,3289,9,0,9
11097,11097,,2987,0,0,0
11098,11098,,1974,47,0,47
11099,11099,,2988,0,0,0
11100,11100,,2989,0,0,0
11101,11101,,2990,0,0,0
11102,11102,,2991,0,0,0
11103,11103,,2992,0,0,0
11104,11104,,3289,0,16,16
11105,11105,,3289,0,1,1
11106,11106,,3289,8,0,8
11107,11107,,2993,0,0,0
11108,11108,,2994,0,0,0
11109,11109,,2995,0,0,0
11110,11110,,2996,0,0,0
11111,11111,,2997,0,0,0
11112,11112,,3289,13,0,13
11113,11113,,2998,0,0,0
11114,11114,,3289,0,35,35
11115,11115,,2999,0,0,0
11116,11116,,3289,2,0,2
11117,11117,,3289,0,3,3
11118,11118,,3289,0,31,31
11119,11119,,3000,0,0,0
11120,11120,,3289,0,3,3
11121,11121,,3001,0,0,0
11122,11122,,3002,0,0,0
11123,11123,,3003,0,0,0
11124,11124,,3004,0,0,0
11125,11125,,3005,0,0,0
11126,11126,,3006,0,0,0
11127,11127,,3007,0,0,0
11128,11128,,3008,0,0,0
11129,11129,,3009,0,0,0
11130,11130,,3010,0,0,0
11131,11131,,3011,0,0,0
11132,11132,,3012,0,0,0
11133,11133,,3013,0,0,0
11134,11134,,3289,0,3,3
11135,11135,,3289,2,0,2
11136,11136,,3289,8,0,8
11137,11137,,3014,0,0,0
11138,11138,,3015,0,0,0
11139,11139,,3289,0,14,14
11140,11140,,3016,0,0,0
11141,11141,,3017,0,0,0
11142,11142,,3696,10,0,10
11143,11143,,3696,10,0,10
11144,11144,,3018,0,0,0
11145,11145,,3289,7,0,7
11146,11146,,3019,0,0,0
11147,11147,,3020,0,0,0
11148,11148,,3021,0,0,0
11149,11149,,3289,0,2,2
11150,11150,,3289,0,21,21
11151,11151,,3289,0,1,1
11152,11152,,3022,0,0,0
11153,11153,,3023,0,0,0
11154,11154,,3024,0,0,0
11155,11155,,3025,0,0,0
11156,11156,,3026,0,0,0
11157,11157,,3027,0,0,0
11158,11158,,3028,0,0,0
11159,11159,,3029,0,0,0
11160,11160,,3030,0,0,0
11161,11161,,3289,2,0,2
11162,11162,,3031,0,0,0
11163,11163,,3032,0,0,0
11164,11164,,3033,0,0,0
11165,11165,,3034,0,0,0
11166,11166,,3035,0,0,0
11167,11167,,3289,0,14,14
11168,11168,,3036,0,0,0
11169,11169,,3037,0,0,0
11170,11170,,3038,0,0,0
11171,11171,,3039,0,0,0
11172,11172,,3289,0,34,34
11173,11173,,3289,0,6,6
11174,11174,,3289,0,18,18
11175,11175,,3040,0,0,0
11176,11176,,3041,0,0,0
11177,11177,,3042,0,0,0
11178,11178,,3289,0,15,15
11179,11179,,3043,0,0,0
11180,11180,,3289,15,0,15
11181,11181,,3044,0,0,0
11182,11182,,3045,0,0,0
11183,11183,,3046,3,0,3
11184,11184,,3289,0,15,15
11185,11185,,3047,0,0,0
11186,11186,,3048,0,0,0
11187,11187,,3049,0,0,0
11188,11188,,3050,0,0,0
11189,11189,,3289,7,0,7
11190,11190,,3289,0,2,2
11191,11191,,3051,0,0,0
11192,11192,,3052,0,0,0
11193,11193,,3053,0,0,0
11194,11194,,3289,0,8,8
11195,11195,,3054,0,0,0
11196,11196,,3289,1,0,1
11197,11197,,3289,11,0,11
11198,11198,,3289,0,4,4
11199,11199,,3289,0,1,1
11200,11200,,3055,0,0,0
11201,11201,,3289,0,35,35
11202,11202,,3289,21,0,21
11203,11203,,3056,0,0,0
11204,11204,,3289,0,12,12
11205,11205,,3057,0,0,0
11206,11206,,3058,0,0,0
11207,11207,,3059,0,0,0
11208,11208,,3289,0,15,15
11209,11209,,3289,7,0,7
11210,11210,,3060,0,0,0
11211,11211,,3061,0,0,0
11212,11212,,3289,0,6,6
11213,11213,,3062,0,0,0
11214,11214,,3063,0,0,0
11215,11215,,3289,0,39,39
11216,11216,,3289,0,10,10
11217,11217,,3064,0,0,0
11218,11218,,3065,0,0,0
11219,11219,,3066,0,0,0
11220,11220,,3067,0,0,0
11221,11221,,3068,0,0,0
11222,11222,,3069,0,0,0
11223,11223,,3070,0,0,0
11224,11224,,3071,0,0,0
11225,11225,,3072,0,0,0
11226,11226,,3289,2,0,2
11227,11227,,3073,0,0,0
11228,11228,,3074,0,0,0
11229,11229,,3075,0,0,0
11230,11230,,3289,0,7,7
11231,11231,,3076,0,0,0
11232,11232,,3289,0,26,26
11233,11233,,3289,0,26,26
11234,11234,,3077,0,0,0
11235,11235,,3289,0,1,1
11236,11236,,3078,0,0,0
11237,11237,,3079,0,0,0
11238,11238,,3289,0,33,33
11239,11239,,3080,0,0,0
11240,11240,,3081,0,0,0
11241,11241,,3082,0,0,0
11242,11242,,3083,0,0,0
11243,11243,,3084,0,0,0
11244,11244,,3085,0,0,0
11245,11245,,3086,0,0,0
11246,11246,,3087,0,0,0
11247,11247,,3088,0,0,0
11248,11248,,3089,0,0,0
11249,11249,,3289,0,26,26
11250,11250,,3289,2,0,2
11251,11251,,3289,22,0,22
11252,11252,,3289,0,39,39
11253,11253,,3289,0,30,30
11254,11254,,3289,0,9,9
11255,11255,,3090,0,0,0
11256,11256,,3091,0,0,0
11257,11257,,3092,0,0,0
11258,11258,,3093,0,0,0
11259,11259,,3094,0,0,0
11260,11260,,3095,0,0,0
11261,11261,,3096,0,0,0
11262,11262,,3097,0,0,0
11263,11263,,3098,0,0,0
11264,11264,,3099,0,0,0
11265,11265,,3100,0,0,0
11266,11266,,3101,0,0,0
11267,11267,,3102,0,0,0
11268,11268,,3103,0,0,0
11269,11269,,3104,0,0,0
11270,11270,,3105,0,0,0
11271,11271,,3106,0,0,0
11272,11272,,3107,0,0,0
11273,11273,,3108,0,0,0
11274,11274,,3109,0,0,0
11275,11275,,3110,0,0,0
11276,11276,,3111,0,0,0
11277,11277,,3112,0,0,0
11278,11278,,3113,0,0,0
11279,11279,,3114,0,0,0
11280,11280,,3289,0,20,20
11281,11281,,3289,0,4,4
11282,11282,,3289,6,0,6
11283,11283,,3115,0,0,0
11284,11284,,3289,0,1,1
11285,11285,,3289,0,4,4
11286,11286,,3116,0,0,0
11287,11287,,3117,0,0,0
11288,11288,,3289,0,35,35
11289,11289,,3118,0,0,0
11290,11290,,3119,0,0,0
11291,11291,,3120,0,0,0
11292,11292,,3121,0,0,0
11293,11293,,3289,3,0,3
11294,11294,,3289,0,5,5
11295,11295,,3289,10,0,10
11296,11296,,3122,0,0,0
11297,11297,,3123,0,0,0
11298,11298,,3124,0,0,0
11299,11299,,3125,0,0,0
11300,11300,,3126,0,0,0
11301,11301,,3127,0,0,0
11302,11302,,3289,6,0,6
11303,11303,,3128,0,0,0
11304,11304,,3289,13,0,13
11305,11305,,3289,0,1,1
11306,11306,,3129,0,0,0
11307,11307,,3289,0,15,15
11308,11308,,3130,0,0,0
11309,11309,,3289,0,1,1
11310,11310,,3289,0,1,1
11311,11311,,3131,0,0,0
11312,11312,,3132,0,0,0
11313,11313,,3133,0,0,0
11314,11314,,3134,0,0,0
11315,11315,,3289,14,0,14
11316,11316,,3289,0,211,211
11317,11317,,3289,5,0,5
11318,11318,,3289,0,14,14
11319,11319,,3135,0,0,0
11320,11320,,3136,0,0,0
11321,11321,,3137,0,0,0
11322,11322,,3138,0,0,0
11323,11323,,3139,0,0,0
11324,11324,,3140,0,0,0
11325,11325,,3289,0,13,13
11326,11326,,3141,0,0,0
11327,11327,,3142,0,3,3
11328,11328,,3143,0,0,0
11329,11329,,3144,0,0,0
11330,11330,,3145,0,0,0
11331,11331,,3146,0,0,0
11332,11332,,3147,0,0,0
11333,11333,,3289,0,1,1
11334,11334,,3289,6,0,6
11335,11335,,3148,0,0,0
11336,11336,,3149,0,0,0
11337,11337,,3150,0,0,0
11338,11338,,3151,0,0,0
11339,11339,,3289,0,3,3
11340,11340,,3152,0,0,0
11341,11341,,3153,0,0,0
11342,11342,,3154,0,0,0
11343,11343,,3155,0,0,0
11344,11344,,3156,0,0,0
11345,11345,,3157,0,0,0
11346,11346,,3289,0,29,29
11347,11347,,3289,0,29,29
11348,11348,,3158,0,0,0
11349,11349,,3289,0,5,5
11350,11350,,3159,0,0,0
11351,11351,,3160,0,0,0
11352,11352,,3161,0,0,0
11353,11353,,3162,0,0,0
11354,11354,,3289,0,8,8
11355,11355,,3163,0,0,0
11356,11356,,3164,0,0,0
11357,11357,,3165,0,0,0
11358,11358,,3289,0,13,13
11359,11359,,3166,0,0,0
11360,11360,,3289,0,19,19
11361,11361,,3167,0,0,0
11362,11362,,3289,0,8,8
11363,11363,,3168,0,0,0
11364,11364,,3169,0,0,0
11365,11365,,3289,0,38,38
11366,11366,,3289,15,0,15
11367,11367,,3289,14,0,14
11368,11368,,3289,0,4,4
11369,11369,,3170,0,0,0
11370,11370,,3289,0,4,4
11371,11371,,3289,0,26,26
11372,11372,,3289,0,211,211
11373,11373,,3289,0,40,40
11374,11374,,3289,0,1,1
11375,11375,,3171,0,0,0
11376,11376,,3172,0,0,0
11377,11377,,3289,0,34,34
11378,11378,,3289,5,0,5
11379,11379,,3173,0,0,0
11380,11380,,3289,6,0,6
11381,11381,,3174,0,0,0
11382,11382,,3175,0,0,0
11383,11383,,3176,0,0,0
11384,11384,,3177,0,0,0
11385,11385,,3178,0,0,0
11386,11386,,3179,0,0,0
11387,11387,,3180,0,0,0
11388,11388,,3289,0,25,25
11389,11389,,3181,0,0,0
11390,11390,,3182,0,3,3
11391,11391,,3183,0,0,0
11392,11392,,3184,0,0,0
11393,11393,,3185,0,0,0
11394,11394,,3186,0,0,0
11395,11395,,3187,0,0,0
11396,11396,,3188,0,0,0
11397,11397,,3289,0,11,11
11398,11398,,3189,0,0,0
11399,11399,,3289,0,13,13
11400,11400,,3190,0,0,0
11401,11401,,3191,0,0,0
11402,11402,,3192,0,0,0
11403,11403,,3289,0,3,3
11404,11404,,3193,0,0,0
11405,11405,,3194,0,0,0
11406,11406,,3195,0,0,0
11407,11407,,3196,0,0,0
11408,11408,,3197,0,0,0
11409,11409,,3198,0,0,0
11410,11410,,3199,0,0,0
11411,11411,,3289,0,1,1
11412,11412,,3200,0,0,0
11413,11413,,3289,0,4,4
11414,11414,,3201,0,0,0
11415,11415,,3202,0,0,0
11416,11416,,3203,0,0,0
11417,11417,,3204,0,0,0
11418,11418,,261,0,3,3
11419,11419,,3289,0,21,21
11420,11420,,3205,0,0,0
11421,11421,,3696,2,0,2
11422,11422,,3289,0,19,19
11423,11423,,3206,0,0,0
11424,11424,,3207,0,0,0
11425,11425,,3289,0,2,2
11426,11426,,3208,0,0,0
11427,11427,,3209,0,0,0
11428,11428,,3210,0,0,0
11429,11429,,3211,0,0,0
11430,11430,,3212,0,0,0
11431,11431,,3213,0,0,0
11432,11432,,3214,0,1,1
11433,11433,,3215,0,0,0
11434,11434,,3216,0,0,0
11435,11435,,3217,0,0,0
11436,11436,,3289,3,0,3
11437,11437,,3218,0,0,0
11438,11438,,3219,0,0,0
11439,11439,,3289,0,7,7
11440,11440,,3220,0,0,0
11441,11441,,3221,0,0,0
11442,11442,,3222,0,0,0
11443,11443,,3289,0,33,33
11444,11444,,3223,0,0,0
11445,11445,,3224,0,0,0
11446,11446,,3225,0,0,0
11447,11447,,3226,0,1,1
11448,11448,,3227,0,0,0
11449,11449,,3228,0,0,0
11450,11450,,3289,6,0,6
11451,11451,,3229,0,0,0
11452,11452,,3289,0,20,20
11453,11453,,3230,0,0,0
11454,11454,,3231,0,0,0
11455,11455,,3232,0,0,0
11456,11456,,3233,0,0,0
11457,11457,,3234,0,0,0
11458,11458,,3289,0,11,11
11459,11459,,3235,0,0,0
11460,11460,,3236,0,0,0
11461,11461,,3289,0,19,19
11462,11462,,3237,0,0,0
11463,11463,,3289,0,1,1
11464,11464,,3238,0,0,0
11465,11465,,3239,0,0,0
11466,11466,,3289,4,0,4
11467,11467,,3240,0,0,0
11468,11468,,3241,0,0,0
11469,11469,,3289,0,11,11
11470,11470,,3242,0,0,0
11471,11471,,3243,0,0,0
11472,11472,,3244,0,0,0
11473,11473,,3245,0,0,0
11474,11474,,3289,0,31,31
11475,11475,,3246,0,0,0
11476,11476,,3247,0,0,0
11477,11477,,3289,0,31,31
11478,11478,,3289,7,0,7
11479,11479,,3289,0,26,26
11480,11480,,3289,0,16,16
11481,11481,,3248,0,0,0
11482,11482,,3249,0,0,0
11483,11483,,3250,0,0,0
11484,11484,,3289,0,2,2
11485,11485,,3251,0,0,0
11486,11486,,3252,0,0,0
11487,11487,,3253,0,0,0
11488,11488,,3289,0,17,17
11489,11489,,3289,3,0,3
11490,11490,,3289,0,4,4
11491,11491,,3254,0,0,0
11492,11492,,3255,0,0,0
11493,11493,,3289,0,13,13
11494,11494,,3256,0,0,0
11495,11495,,3257,0,0,0
11496,11496,,3289,13,0,13
11497,11497,,3289,0,18,18
11498,11498,,3289,0,4,4
11499,11499,,3289,0,18,18
11500,11500,,3289,0,18,18
11501,11501,,3258,0,0,0
11502,11502,,3259,0,0,0
11503,11503,,3260,0,0,0
11504,11504,,3289,0,1,1
11505,11505,,3289,0,20,20
11506,11506,,3289,0,6,6
11507,11507,,3261,0,0,0
11508,11508,,3289,0,4,4
11509,11509,,3289,0,5,5
11510,11510,,3262,0,0,0
11511,11511,,3289,1,0,1
11512,11512,,3263,0,0,0
11513,11513,,3289,0,18,18
11514,11514,,3289,0,7,7
11515,11515,,3264,0,0,0
11516,11516,,3265,0,0,0
11517,11517,,3289,0,14,14
11518,11518,,3289,0,3,3
11519,11519,,3289,0,21,21
11520,11520,,3266,0,0,0
11521,11521,,3267,0,0,0
11522,11522,,3289,0,23,23
11523,11523,,3289,0,22,22
11524,11524,,3289,0,16,16
11525,11525,,3289,3,0,3
11526,11526,,3268,0,0,0
11527,11527,,3289,0,29,29
11528,11528,,3269,0,0,0
11529,11529,,3289,0,26,26
11530,11530,,3270,0,0,0
11531,11531,,3271,0,0,0
11532,11532,,3272,0,0,0
11533,11533,,3273,0,0,0
11534,11534,,3274,0,0,0
11535,11535,,3289,0,35,35
11536,11536,,3289,5,0,5
11537,11537,,3275,0,0,0
11538,11538,,3276,0,0,0
11539,11539,,3277,0,0,0
11540,11540,,3278,0,0,0
11541,11541,,3289,0,33,33
11542,11542,,3279,0,5,5
11543,11543,,3279,5,0,5
11544,11544,,3280,0,0,0
11545,11545,,3281,0,0,0
11546,11546,,3282,0,0,0
11547,11547,,3289,0,9,9
11548,11548,,3289,0,5,5
11549,11549,,3283,0,2,2
11550,11550,,3284,0,0,0
11551,11551,,2110,6,0,6
11552,11552,,3285,0,0,0
11553,11553,,3286,0,0,0
11554,11554,,3287,0,1,1
11555,11555,,3288,0,0,0
11556,11556,,3644,1,0,1
11557,11557,,3289,0,52,52
11558,11558,,3290,0,0,0
11559,11559,,3291,0,0,0
11560,11560,,3289,0,28,28
11561,11561,,3289,0,1,1
11562,11562,,3289,0,21,21
11563,11563,,3289,0,34,34
11564,11564,,3289,4,0,4
11565,11565,,3292,0,0,0
11566,11566,,3293,0,0,0
11567,11567,,3294,0,0,0
11568,11568,,3289,0,22,22
11569,11569,,3289,5,0,5
11570,11570,,3289,0,7,7
11571,11571,,3289,0,37,37
11572,11572,,3295,0,0,0
11573,11573,,3296,0,0,0
11574,11574,,3297,0,0,0
11575,11575,,3298,0,0,0
11576,11576,,3299,0,0,0
11577,11577,,3300,0,0,0
11578,11578,,3301,0,0,0
11579,11579,,3289,0,11,11
11580,11580,,3289,0,36,36
11581,11581,,3289,0,14,14
11582,11582,,3302,0,0,0
11583,11583,,3289,0,13,13
11584,11584,,3303,0,0,0
11585,11585,,3304,0,0,0
11586,11586,,3289,19,0,19
11587,11587,,3289,0,30,30
11588,11588,,3305,0,0,0
11589,11589,,3306,0,5,5
11590,11590,,3307,0,0,0
11591,11591,,3308,0,0,0
11592,11592,,3309,0,0,0
11593,11593,,3310,0,0,0
11594,11594,,3311,0,0,0
11595,11595,,3289,0,42,42
11596,11596,,3289,32,0,32
11597,11597,,3289,0,26,26
11598,11598,,3312,0,0,0
11599,11599,,3313,0,0,0
11600,11600,,3314,0,0,0
11601,11601,,3315,0,0,0
11602,11602,,3316,0,0,0
11603,11603,,3289,0,24,24
11604,11604,,3317,0,0,0
11605,11605,,3318,0,0,0
11606,11606,,3319,0,0,0
11607,11607,,3289,0,9,9
11608,11608,,3320,0,0,0
11609,11609,,3289,0,23,23
11610,11610,,3321,0,0,0
11611,11611,,3322,0,0,0
11612,11612,,3289,1,0,1
11613,11613,,3323,0,0,0
11614,11614,,3324,0,0,0
11615,11615,,3325,0,0,0
11616,11616,,3289,0,10,10
11617,11617,,3289,0,31,31
11618,11618,,3289,0,8,8
11619,11619,,3326,0,0,0
11620,11620,,3327,0,0,0
11621,11621,,3289,0,20,20
11622,11622,,3328,0,0,0
11623,11623,,3329,0,0,0
11624,11624,,3330,0,0,0
11625,11625,,2110,0,30,30
11626,11626,,3289,0,18,18
11627,11627,,3289,2,0,2
